Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,37,296,33,37,296,33,37,70,120,6,9,yes
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,268,2155,196,269,2149,195,269,61,120,7,11,yes
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,70,570,52,70,520,47,70,61,120,7,11,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/DynamicBrokersReaderTest.java,172,1301,100,155,1291,99,155,50,120,8,13,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/KafkaErrorTest.java,56,363,33,39,363,33,39,59,120,7,11,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/KafkaTestBroker.java,92,655,34,75,600,32,75,36,120,10,19,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/KafkaUtilsTest.java,242,1845,132,225,1839,131,225,47,120,8,14,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/StringKeyValueSchemeTest.java,55,355,32,38,355,32,38,59,120,7,11,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/TestUtils.java,37,211,19,20,211,19,20,59,120,7,11,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/ZkCoordinatorTest.java,147,1096,69,130,1091,68,130,42,120,9,16,yes
0.9.2-incubating,external/storm-kafka/src/test/storm/kafka/bolt/KafkaBoltTest.java,188,1419,129,171,1419,129,171,59,120,7,11,yes
0.9.2-incubating,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,72,216,72,72,216,72,72,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/Config.java,1022,605,22,356,506,18,344,41,453,12,28,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ConfigValidation.java,155,307,34,139,288,32,120,115,453,6,9,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/Constants.java,35,19,10,17,18,9,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ILocalCluster.java,47,19,10,17,19,10,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ILocalDRPC.java,27,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/StormSubmitter.java,301,883,34,154,688,26,132,49,453,10,26,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java,119,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/ClojureSpout.java,153,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/RichShellBolt.java,51,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java,51,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,108,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollector.java,46,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,53,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,436,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,382,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/IBatchBolt.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/daemon/Shutdownable.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,91,86,22,54,34,9,17,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,169,115,29,92,101,25,84,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,75,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java,93,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,49,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,383,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/PrepareRequest.java,59,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,95,52,13,32,46,12,29,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,344,86,29,40,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Bolt.java,443,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,1127,290,97,108,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,614,146,49,60,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,723,167,56,67,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,402,116,39,50,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,344,86,29,40,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,441,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,981,391,98,107,115,29,98,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,2032,926,232,333,331,83,314,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,625,851,122,186,753,108,184,87,453,5,7,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,436,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,335,101,34,45,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,695,176,59,70,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,824,188,63,74,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,441,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Grouping.java,679,185,62,73,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,344,86,29,40,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,479,116,39,50,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,549,152,51,62,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,336,83,28,39,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,13508,6450,1613,2881,2785,696,2768,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,344,86,29,40,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,241,65,22,33,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/RebalanceOptions.java,565,131,44,55,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,433,101,34,45,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,443,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,772,200,67,78,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,443,107,36,47,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,676,164,55,66,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,478,116,39,50,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,356,183,46,97,113,28,96,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SupervisorSummary.java,722,170,57,68,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,934,412,103,191,207,52,190,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,61,23,8,19,17,6,17,201,453,3,3,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,911,403,101,191,207,52,190,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/grouping/CustomStreamGrouping.java,43,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java,61,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/ITaskHook.java,38,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltAckInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltExecuteInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltFailInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/EmitInfo.java,35,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/SpoutAckInfo.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/SpoutFailInfo.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/IConnection.java,49,101,13,19,83,10,17,83,453,6,8,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/IContext.java,59,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/TaskMessage.java,53,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,57,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,350,2358,84,232,911,33,129,24,120,13,28,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,112,419,26,51,334,21,45,38,120,10,16,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,69,24,4,4,12,2,2,34,120,5,6,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,136,98,8,10,-266,-20,5,47,120,10,13,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,115,420,60,70,180,26,30,30,120,5,7,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,39,39,39,39,39,39,39,453,453,1,1,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,52,264,22,35,261,22,35,21,120,6,12,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,243,775,46,127,642,38,110,36,120,10,17,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,41,205,41,41,205,41,41,38,120,4,5,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,44,50,7,44,44,6,44,92,453,6,7,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,66,109,16,18,-24,-3,0,29,120,5,7,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,45,45,45,45,45,45,45,453,453,1,1,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,72,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,64,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,155,17,17,17,17,17,17,453,453,1,1,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/AssignableMetric.java,34,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/CombinedMetric.java,38,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/CountMetric.java,41,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/ICombiner.java,23,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/IMetric.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/IMetricsConsumer.java,60,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/IReducer.java,24,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/IStatefulObject.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/MeanReducer.java,55,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/MultiCountMetric.java,45,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java,50,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/ReducedMetric.java,38,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/metric/api/StateMetric.java,31,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/BoltMsg.java,80,177,35,63,177,35,63,36,120,3,5,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/ISerializer.java,82,181,36,65,181,36,65,36,120,3,5,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/JsonSerializer.java,179,396,44,162,393,44,162,22,120,5,9,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/NoOutputException.java,40,97,19,23,97,19,23,36,120,3,5,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/ShellMsg.java,122,304,38,105,301,38,105,25,120,5,8,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/multilang/SpoutMsg.java,51,122,20,34,119,20,34,31,120,4,6,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/nimbus/DefaultTopologyValidator.java,31,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/nimbus/ITopologyValidator.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/planner/CompoundSpout.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/planner/CompoundTask.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/planner/TaskBundle.java,33,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,435,30,15,17,30,15,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/ExecutorDetails.java,54,54,54,54,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/INimbus.java,39,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/IScheduler.java,40,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/ISupervisor.java,45,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignment.java,58,57,57,57,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignmentImpl.java,110,109,109,109,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,89,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,57,57,57,57,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,89,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/scheduler/WorkerSlot.java,52,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,97,172,86,155,162,81,145,261,453,2,2,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/IAuthorizer.java,47,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,55,38,10,21,21,5,17,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,108,26,13,17,25,13,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,160,83,21,30,30,8,17,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,124,101,25,48,52,13,35,168,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,79,92,23,60,52,13,35,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,79,33,8,19,18,5,17,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,57,19,10,17,17,9,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,57,20,10,17,17,9,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/digest/ClientCallbackHandler.java,110,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,69,33,8,22,18,5,17,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,114,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/security/serialization/BlowfishTupleSerializer.java,89,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/DefaultKryoFactory.java,64,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/IKryoDecorator.java,23,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/IKryoFactory.java,40,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/ITupleDeserializer.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/ITupleSerializer.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java,59,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/KryoTupleSerializer.java,60,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/KryoValuesDeserializer.java,51,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/KryoValuesSerializer.java,58,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java,61,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java,224,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/types/ArrayListSerializer.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/types/HashMapSerializer.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/types/HashSetSerializer.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/serialization/types/ListDelegateSerializer.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/IMultiSchemableSpout.java,23,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/ISchemableSpout.java,24,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/ISpout.java,105,17,17,17,17,17,17,453,453,1,1,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/ISpoutOutputCollector.java,29,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/ISpoutWaitStrategy.java,34,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/MultiScheme.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/NothingEmptyEmitStrategy.java,31,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/RawMultiScheme.java,38,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/RawScheme.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/Scheme.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/SchemeAsMultiScheme.java,41,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,130,253,19,61,78,6,61,48,453,5,13,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/SleepSpoutWaitStrategy.java,41,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/spout/SpoutOutputCollector.java,134,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/IStateSpout.java,29,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/IStateSpoutOutputCollector.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/ISubscribedState.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/ISynchronizeOutputCollector.java,24,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/StateSpoutOutputCollector.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/state/SynchronizeOutputCollector.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,198,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/IBolt.java,84,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/IErrorReporter.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/IMetricsContext.java,31,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/IOutputCollector.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/OutputCollector.java,225,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,230,271,21,59,69,5,59,48,453,6,13,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/TopologyContext.java,286,186,10,24,160,8,24,36,453,9,19,yes
0.9.2-incubating,storm-core/src/jvm/backtype/storm/task/WorkerTopologyContext.java,106,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/AckFailDelegate.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/AckFailMapTracker.java,52,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/AckTracker.java,52,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/BatchNumberList.java,72,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/BatchProcessWord.java,39,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/BatchRepeatA.java,48,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/BoltTracker.java,42,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/CompleteTopologyParam.java,67,67,67,67,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/CountingBatchBolt.java,55,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/CountingCommitBolt.java,57,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/FeederSpout.java,100,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/testing/FixedTuple.java,42,17,17,17,17,17,17,453,453,1,1,no
