Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/CombinerValueUpdater.java,36,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/ITupleCollection.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/JSONNonTransactionalSerializer.java,44,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/JSONOpaqueSerializer.java,52,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/JSONTransactionalSerializer.java,50,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/OpaqueValue.java,75,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/QueryFunction.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/ReadOnlyState.java,31,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/ReducerValueUpdater.java,41,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/Serializer.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/State.java,39,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/StateFactory.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/StateSpec.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/StateType.java,25,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/StateUpdater.java,33,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/TransactionalValue.java,44,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/ValueUpdater.java,23,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/CachedBatchReadsMap.java,80,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/CachedMap.java,79,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/IBackingMap.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/MapCombinerAggStateUpdater.java,83,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/MapReducerAggStateUpdater.java,92,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/MapState.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/MicroBatchIBackingMap.java,85,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/NonTransactionalMap.java,67,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/OpaqueMap.java,124,57,6,17,49,5,17,112,453,6,9,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/ReadOnlyMapState.java,26,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/RemovableMapState.java,25,115,10,17,115,10,17,55,120,8,11,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/SnapshottableMap.java,76,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/map/TransactionalMap.java,109,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/snapshot/ReadOnlySnapshottable.java,24,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/state/snapshot/Snapshottable.java,27,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/CountAsAggregator.java,47,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/FeederBatchSpout.java,185,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/FeederCommitterBatchSpout.java,96,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/FixedBatchSpout.java,97,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/IFeeder.java,23,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/LRUMemoryMapState.java,154,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/MemoryBackingMap.java,47,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/MemoryMapState.java,176,225,25,26,217,24,25,112,453,6,9,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/MockTridentTuple.java,166,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/Split.java,36,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/StringLength.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/TrueFilter.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/testing/TuplifyArgs.java,37,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/BatchInfo.java,33,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/ITridentBatchBolt.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/MasterBatchCoordinator.java,289,29,7,17,29,7,17,114,453,4,4,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/TransactionAttempt.java,66,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/TridentBoltExecutor.java,425,17,17,17,17,17,17,453,453,1,1,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,722,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/state/RotatingTransactionalState.java,147,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,135,69,10,47,53,8,36,114,453,5,7,yes
0.9.2-incubating,storm-core/src/jvm/storm/trident/tuple/ComboList.java,92,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/tuple/ConsList.java,44,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,72,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,328,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,61,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/util/ErrorEdgeFactory.java,28,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/util/IndexedEdge.java,50,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/util/LRUMap.java,35,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/storm/trident/util/TridentUtils.java,142,77,11,21,57,8,17,113,453,5,7,yes
0.9.2-incubating,storm-core/test/jvm/backtype/storm/utils/DisruptorQueueTest.java,153,770,110,154,768,110,154,2,4,4,7,yes
0.9.3,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,78,156,78,78,156,78,78,133,133,1,2,yes
0.9.3,examples/storm-starter/src/jvm/storm/starter/ExclamationTopology.java,87,174,87,87,174,87,87,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/ManualDRPC.java,68,136,68,68,136,68,68,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java,58,124,21,58,116,19,58,48,133,4,6,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/ReachTopology.java,196,392,196,196,392,196,196,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/RollingTopWords.java,132,496,83,132,480,80,132,63,133,5,6,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/SingleJoinExample.java,64,128,64,64,128,64,64,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/TransactionalGlobalCount.java,173,346,173,173,346,173,173,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/TransactionalWords.java,246,492,246,246,492,246,246,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/WordCountTopology.java,107,214,107,107,214,107,107,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/WordCountTopologyNode.java,121,1210,121,121,1210,121,121,8,40,5,10,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java,110,221,74,110,221,74,110,90,133,2,3,yes
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/IntermediateRankingsBolt.java,58,116,58,58,116,58,58,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/PrinterBolt.java,37,74,37,37,74,37,37,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountBolt.java,142,285,95,142,285,95,142,90,133,2,3,yes
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/SingleJoinBolt.java,114,228,114,114,228,114,114,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/bolt/TotalRankingsBolt.java,59,118,59,59,118,59,59,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/spout/RandomSentenceSpout.java,64,128,64,64,128,64,64,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/spout/TwitterSampleSpout.java,164,328,164,164,328,164,164,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/NthLastModifiedTimeTracker.java,70,140,70,70,140,70,70,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/Rankable.java,32,64,32,32,64,32,32,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/RankableObjectWithFields.java,148,296,148,148,296,148,148,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/Rankings.java,156,312,156,156,312,156,156,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java,119,238,119,119,238,119,119,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/tools/SlotBasedCounter.java,118,236,118,118,236,118,118,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/trident/TridentReach.java,156,312,156,156,312,156,156,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/trident/TridentWordCount.java,85,170,85,85,170,85,85,133,133,1,2,no
0.9.3,examples/storm-starter/src/jvm/storm/starter/util/StormRunner.java,48,140,12,47,134,11,47,80,133,9,12,yes
0.9.3,examples/storm-starter/src/jvm/storm/starter/util/TupleHelpers.java,33,66,22,33,99,33,33,90,133,2,3,yes
0.9.3,examples/storm-starter/test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java,146,292,146,146,292,146,146,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/bolt/RollingCountBoltTest.java,113,226,113,113,226,113,113,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/bolt/TotalRankingsBoltTest.java,147,294,147,147,294,147,147,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/MockTupleHelpers.java,40,80,40,40,80,40,40,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,125,250,125,125,250,125,125,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java,252,504,252,252,504,252,252,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/RankingsTest.java,368,736,368,368,736,368,368,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/SlidingWindowCounterTest.java,106,212,106,106,212,106,106,133,133,1,2,no
0.9.3,examples/storm-starter/test/jvm/storm/starter/tools/SlotBasedCounterTest.java,181,362,181,181,362,181,181,133,133,1,2,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/AbstractHBaseBolt.java,69,414,69,69,414,69,69,35,40,5,6,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,77,462,77,77,462,77,77,35,40,5,6,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,83,505,39,83,498,38,83,34,103,7,13,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,48,288,48,48,288,48,48,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,85,510,85,85,510,85,85,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,43,271,21,43,264,20,43,34,103,7,13,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,90,540,90,90,540,90,90,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,202,1212,202,202,1212,202,202,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,135,810,135,135,810,135,135,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,30,180,30,30,180,30,30,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,29,174,29,29,174,29,29,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,69,414,69,69,414,69,69,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,52,312,52,52,312,52,52,35,40,5,6,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,89,534,89,89,534,89,89,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,31,204,29,31,204,29,31,33,40,5,7,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,233,1415,202,233,1415,202,233,33,40,5,7,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,40,240,40,40,240,40,40,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,164,1004,77,164,990,76,164,34,103,7,13,yes
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,40,240,40,40,240,40,40,35,40,5,6,no
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,32,192,32,32,192,32,32,35,40,5,6,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,139,450,113,139,441,110,139,41,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,131,405,101,131,395,99,131,41,60,3,4,yes
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,149,459,115,149,451,113,149,41,60,3,4,yes
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java,86,258,86,86,258,86,86,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultSequenceFormat.java,52,173,43,52,173,43,52,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,88,264,88,88,264,88,88,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java,42,126,42,42,126,42,42,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java,32,96,32,32,96,32,32,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java,40,137,34,40,137,34,40,44,60,3,4,yes
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java,51,153,51,51,153,51,51,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java,81,243,81,81,243,81,81,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/NoRotationPolicy.java,35,105,35,35,105,35,35,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/TimedRotationPolicy.java,55,237,47,55,237,47,55,37,60,3,5,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java,46,138,46,46,138,46,46,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java,46,138,46,46,138,46,46,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/MoveFileAction.java,27,98,25,27,98,25,27,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java,12,53,13,17,53,13,17,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/HdfsSecurityUtil.java,48,146,37,48,144,36,48,41,60,3,4,yes
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,317,1024,205,317,992,198,317,37,60,3,5,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsStateFactory.java,29,104,26,29,104,26,29,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java,14,59,15,17,59,15,17,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java,83,249,83,83,249,83,83,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultSequenceFormat.java,54,179,45,54,179,45,54,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java,83,249,83,83,249,83,83,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java,40,120,40,40,120,40,40,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java,32,96,32,32,96,32,32,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java,40,137,34,40,137,34,40,44,60,3,4,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,50,150,50,50,150,50,50,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,81,243,81,81,243,81,81,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,35,105,35,35,105,35,35,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java,54,233,47,54,233,47,54,37,60,3,5,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,46,138,46,46,138,46,46,52,60,3,3,no
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,46,138,46,46,138,46,46,52,60,3,3,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/Broker.java,86,221,25,86,207,23,86,47,133,6,9,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,25,50,25,25,50,25,25,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,152,321,23,147,314,22,147,34,133,8,14,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,94,188,94,94,188,94,94,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,29,58,29,29,58,29,29,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,52,111,12,52,104,12,52,38,133,8,9,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,43,86,43,43,86,43,43,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,195,390,195,195,390,195,195,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,243,827,36,243,536,23,243,33,133,12,23,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KeyValueScheme.java,28,56,28,28,56,28,28,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,37,74,37,37,74,37,37,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/Partition.java,69,187,21,69,173,19,69,47,133,6,9,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/PartitionCoordinator.java,28,56,28,28,56,28,28,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,273,982,29,265,998,29,265,24,133,11,34,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,36,101,9,36,95,9,36,26,133,3,11,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,51,102,51,51,102,51,51,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java,38,76,38,38,76,38,38,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,52,104,52,52,104,52,52,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java,37,74,37,37,74,37,37,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/StringScheme.java,46,92,46,46,92,46,46,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/UpdateOffsetException.java,5,77,6,17,87,7,17,36,103,7,13,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,113,226,113,113,226,113,113,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/ZkHosts.java,36,72,36,36,72,36,36,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,116,232,116,116,232,116,116,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,116,342,26,89,291,22,89,34,133,5,13,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/bolt/mapper/FieldNameBasedTupleToKafkaMapper.java,48,157,39,48,155,39,48,34,60,3,4,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/bolt/mapper/TupleToKafkaMapper.java,32,96,32,32,96,32,32,45,60,3,3,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/bolt/selector/DefaultTopicSelector.java,34,141,28,37,142,28,37,30,60,3,5,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/bolt/selector/KafkaTopicSelector.java,26,108,18,26,108,18,26,25,60,3,6,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,50,100,50,50,100,50,50,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,31,62,31,31,62,31,31,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,98,196,98,98,196,98,98,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,26,52,26,26,52,26,26,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,25,50,25,25,50,25,25,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,40,80,40,40,80,40,40,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,59,118,59,59,118,59,59,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,36,72,36,36,72,36,36,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,58,116,58,58,116,58,58,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,37,74,37,37,74,37,37,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,268,536,268,268,536,268,268,133,133,1,2,yes
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,99,420,53,99,402,50,99,21,60,3,8,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaStateFactory.java,57,235,39,57,228,38,57,27,60,3,6,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaUpdater.java,31,124,25,31,124,25,31,30,60,3,5,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,70,140,70,70,140,70,70,133,133,1,2,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/FieldNameBasedTupleToKafkaMapper.java,41,123,41,41,123,41,41,45,60,3,3,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/TridentTupleToKafkaMapper.java,28,84,28,28,84,28,28,45,60,3,3,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/selector/DefaultTopicSelector.java,34,141,28,37,142,28,37,30,60,3,5,no
0.9.3,external/storm-kafka/src/jvm/storm/kafka/trident/selector/KafkaTopicSelector.java,26,109,18,27,110,18,27,25,60,3,6,no
0.9.3,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,72,0,0,0,0,0,0,0,0,0,0,no
